syear,shours,sgdp,camgdp,camhours,camyear,myear,mhours,mgdp,gyear,ghours,ggdp,usyear,ushours,usgdp,byear,bhours,bgdp,skyear,skhours,skgdp,indoyear,indohours,indogdp,jyear,jhours,jgdp,ayear,ahours,agdp,indiyear,indihours,indigdp,chiyear,chihours,chigdp,ryear,rhours,rgdp,sy,sp,usy,usp,camy,camp,gy,gp,by,bp,ay,ap,uky,ukp,ty,tp,sky,skp,cy,cp,by,bp,say,sap,chy,chp,indiay,indiap,indony,indonp
1950,2039.9952,16251.6455,1448.8633,2187.2812,1995,1970,2446.7158,760.68317,1950,2428.2795,5227.417,1950,1990.1449,15911.842,1950,2042,1664.8303,1955,2557.3096,1211.2332,1970,1893.4952,1313.4451,1950,2030.4137,2804.927,1950,2170.9233,13660.783,1970,2077.3308,1434.1698,1970,1976.312,1292.507,1995,1891,10408.82,1950,15.77341,1950,19.803486,1993,1.4276047,1950,4.7953887,1950,9.94314,1950,15.326854,1950,10.331418,1951,1.7312752,1953,1.5332465,1951,5.5921326,1950,2.5495155,2001,14.418629,1970,1.4994909,1970,1.9620081,1970,2.3521268
1955,2002.0587,19953.736,1397.3701,2296.8909,2000,1975,2444.198,747.044,1955,2301.7886,8258.347,1955,2005.5841,18205.357,1955,2087.4932,1981.2771,1960,2748.8425,1256.0479,1975,1900.5018,1803.5731,1955,2034.5164,3785.0757,1955,2072.3806,14775.68,1975,2069.9565,1593.6079,1975,1974.8975,1428.976,2000,1982,9876.465,1951,16.673876,1951,20.120426,1994,1.5565166,1951,5.26503,1951,10.412888,1951,14.583223,1951,10.466235,1952,1.9633273,1954,1.5661155,1952,6.0218053,1951,2.5436735,2002,14.43183,1971,1.5798508,1971,1.9834533,1971,2.4697526
1960,1964.8275,23249.107,1984.006,2373.758,2005,1980,2437.9404,856.58966,1960,2181.8867,11158.834,1960,1935.2631,19079.525,1960,2134,2336.8499,1965,2900.7974,1499.8173,1980,2005.733,2408.41,1960,2172.899,5473.6265,1960,1978.3108,15799.374,1980,2064.0278,1310.5286,1980,1971.4967,1678.2577,2005,1989,15078.187,1952,16.399836,1952,20.598131,1995,1.6360574,1952,5.704417,1952,10.693442,1952,14.244756,1952,10.593669,1953,2.1465368,1955,1.6520659,1953,6.131721,1952,2.7247734,2003,15.460175,1972,1.492279,1972,1.9902271,1972,2.6786692
1965,1978.9056,27104.668,2470.1335,2390.162,2010,1985,2435.405,963.75653,1965,2084.961,13321.435,1965,1955.0966,22745.727,1965,2139.493,2937.4858,1970,2918.9275,2210.7944,1985,2029.4622,2729.8496,1965,2135.1223,8102.635,1965,1960.1299,17704.107,1985,2068.6077,1184.8011,1985,1969.3905,2336.5251,2010,1976,24175.521,1953,16.989468,1953,21.30933,1996,1.5068518,1953,6.1068497,1953,11.086224,1953,15.922848,1953,11.059659,1954,2.3178558,1956,1.6478194,1954,6.5281677,1953,2.726391,2004,16.013725,1973,1.5905421,1973,2.048084,1973,2.8452399
1970,1993.0847,31793.943,3481.1858,2458.309,2015,1990,2439.5107,762.569,1970,1973.209,15778.724,1970,1893.4236,25444.533,1970,2145,3726.383,1975,2889.8525,4501.716,1990,1909.3021,3436.3403,1970,2137.2173,13023.325,1970,1942.116,21518.926,1990,2078.4795,1430.1027,1990,1975.354,2427.055,2015,1978,25285.736,1954,18.031937,1954,21.892582,1997,1.4833804,1954,6.508941,1954,11.657062,1954,16.903465,1954,11.30144,1955,2.4711213,1957,1.7407553,1955,6.338384,1954,2.8643858,2005,16.981928,1974,1.5722494,1974,1.9792039,1974,3.0196362
1975,1894.04,31364.006,,,,1995,2443.2498,1044.4792,1975,1812.5404,18229.615,1975,1813.248,27739.982,1975,2063.667,5355.2227,1980,2860.942,5414.4873,1995,1927.9639,4604.4634,1975,2030.2618,15796.556,1975,1893.8304,22008.213,1995,2077.0972,1702.7816,1995,2001.834,3431.2358,2019,1965,28526.293,1955,19.082586,1955,22.800766,1998,1.3490212,1955,7.258235,1955,12.236811,1955,17.536858,1955,11.641586,1956,2.641868,1958,1.7448703,1956,6.20075,1955,2.9838479,2006,16.608631,1975,1.5965048,1975,2.1095817,1975,3.1843622
1980,1821.8396,35278.707,,,,2000,2444.775,1123.4163,1980,1756.7238,22038.219,1980,1801.6115,31852.342,1980,1985,5876.957,1985,2878.9229,7476.701,2000,1979.1157,3753.7678,1980,2073.9438,20852.17,1980,1909.7628,24692.652,2000,2086.6284,2137.655,2000,2090.4753,4199.84,,,,1956,19.974682,1956,22.947628,1999,1.3725711,1956,7.7465124,1956,12.642281,1956,17.582268,1956,11.858819,1957,2.8316276,1959,1.7153504,1957,6.8051887,1956,2.993859,2007,17.33961,1976,1.4927917,1976,2.0281641,1976,3.4578304
1985,1751.3289,35892.363,,,,2005,2444.7424,1804.991,1985,1676.4623,21471.29,1985,1801.1373,35481.77,1985,1931.0797,5942.8237,1990,2674.1416,13819.284,2005,2024.379,4452.749,1985,2076.7673,20254.344,1985,1869.2603,26544.85,2005,2096.916,2973.66,2005,2192.3545,6588.563,,,,1957,20.342276,1957,23.664543,2000,1.4149227,1957,8.123039,1957,12.831566,1957,17.63839,1957,12.199872,1958,3.0093148,1960,1.668106,1958,7.0324726,1957,3.1496594,2008,17.446796,1977,1.5616083,1977,1.9587873,1977,3.669632
1990,1716.2208,42263.76,,,,2010,2442.7847,3679.6335,1990,1583.1582,28100.42,1990,1795.5679,39577.016,1990,1879,6406.3853,1995,2645.1726,22422.61,2010,2066.0007,8177.112,1990,2028.4187,29385.457,1990,1863.9597,29933.852,2010,2110.3926,4554.7417,2010,2172.7102,10116.533,,,,1958,19.803474,1958,24.276978,2001,1.3620656,1958,8.419739,1958,12.87857,1958,19.052452,1958,12.563811,1959,3.269034,1961,1.6948746,1959,6.9309835,1958,3.2231312,2009,17.575262,1978,1.7562629,1978,1.8642068,1978,3.6136928
1995,1720.2662,42405.1,,,,2015,2445.9854,4774.1333,1995,1530.5715,32570.662,1995,1817.4744,42847.785,1995,1855.2317,9343.925,2000,2509.3179,24834.428,2015,2024.287,10247.408,1995,1911.6,35783.742,1995,1870.3296,33466.836,2015,2118.8215,5634.441,2015,2170.4592,12784.436,,,,1959,21.428202,1959,25.127491,2002,1.3941027,1959,9.1394,1959,13.44223,1959,20.235952,1959,13.220182,1960,3.475266,1962,1.6225559,1960,7.3280573,1959,3.2603498,2010,18.785038,1979,1.7937474,1979,1.6844178,1979,3.7664351
2000,1712.743,47393.05,,,,2019,2447.0576,5153.375,2000,1465.9377,37290.406,2000,1844.854,50036.992,2000,1837.927,9460.318,2005,2348.4897,32088.42,2019,2019.9233,11595.102,2000,1858.5,37915.273,2000,1847.4801,39331.9,2019,2122.9407,6711.385,2019,2168.919,14128.812,,,,1960,22.737736,1960,25.648903,2003,1.4804914,1960,9.996917,1960,13.883655,1960,20.1224,1960,13.684072,1961,3.660054,1963,1.7192254,1961,7.0301957,1960,3.4564524,2011,18.793608,1980,1.7565327,1980,1.67654,1980,3.906127
2005,1689.9702,52752,,,,,,,2005,1432.4235,41565.598,2005,1787.0139,53969.164,2005,1783.1312,9686.668,2010,2153.4133,35927.84,,,,2005,1828.2,39823.617,2005,1797.0736,45488.26,,,,,,,,,,1961,23.567085,1961,26.486559,2004,1.5548357,1961,10.425338,1961,14.612758,1961,20.69601,1961,14.121128,1962,3.8001552,1964,1.9007819,1962,8.722542,1961,3.843372,2012,19.016754,1981,1.6996822,1981,1.6167982,1981,3.9127767
2010,1624.3464,64724.32,,,,,,,2010,1425.7455,45435.336,2010,1735.0112,53887.066,2010,1761.3457,15012.523,2015,2077.2932,38249.12,,,,2010,1779.3,39789.7,2010,1763.3228,50222.52,,,,,,,,,,1962,23.763697,1962,27.38961,2005,1.7654465,1962,10.9673395,1962,15.258905,1962,21.355865,1962,14.465169,1963,4.036154,1965,1.8195035,1963,9.074608,1962,4.0359454,2013,18.848959,1982,1.7360451,1982,1.5362915,1982,3.9213433
2015,1589.4751,71452.91,,,,,,,2015,1400.7931,48064.566,2015,1770.0232,58543.562,2015,1722.8759,15077.577,2019,1979.5262,42219.47,,,,2015,1756.9,40274.207,2015,1746.4835,48712.19,,,,,,,,,,1963,24.445429,1963,28.385633,2006,1.8179532,1963,11.367186,1963,15.8409395,1963,22.279251,1963,15.071082,1964,4.502321,1966,2.0271392,1964,9.252068,1963,4.2099233,2014,18.931772,1983,1.8232234,1983,1.5375211,1983,3.9616506
2019,1556.8828,75298.82,,,,,,,2019,1386.1968,51190.89,2019,1765.3464,62589,2019,1707.795,14593.961,,,,,,,2019,1691.0852,39704.234,2019,1726.7976,54147.008,,,,,,,,,,1964,25.46338,1964,29.319862,2007,1.9759583,1964,12.132016,1964,16.788185,1964,22.616526,1964,15.790694,1965,5.0955157,1967,2.0386188,1965,8.736322,1964,4.290529,2016,17.885271,1984,2.0174322,1984,1.4994639,1984,3.962322
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1965,26.199947,1965,30.187088,2008,2.1253846,1965,12.7834835,1965,17.418419,1965,22.28722,1965,16.23007,1966,5.366586,1968,2.1282914,1966,9.539887,1965,4.448137,2017,18.054855,1985,2.2257786,1985,1.4836581,1985,3.8789003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966,26.889849,1966,31.040636,2009,1.9446102,1966,13.337516,1966,17.935627,1966,23.039864,1966,16.954702,1967,5.791475,1969,2.312431,1967,10.731418,1966,4.5464325,2018,17.883596,1986,2.2396414,1986,1.5037689,1986,4.07864
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967,27.606853,1967,31.453077,2010,1.9493625,1967,13.751142,1967,18.814426,1967,23.400547,1967,17.71465,1968,6.168899,1970,2.5252032,1968,10.425693,1967,4.8078704,2019,17.969189,1987,2.3069808,1987,1.5401372,1987,4.053773
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968,28.411537,1968,32.355244,2011,2.0494177,1968,14.593636,1968,19.754189,1968,24.619623,1968,18.621292,1969,6.5292196,1971,2.8847992,1969,10.844285,1968,5.1697,,,1988,2.379545,1988,1.6158221,1988,3.9568906
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,29.497551,1969,32.59705,2012,2.262898,1969,15.692115,1969,20.743181,1969,25.82899,1969,19.06971,1970,7.1502995,1972,3.1233468,1970,11.469013,1969,5.1182575,,,1989,2.2952845,1989,1.682339,1989,4.0882397
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,30.962076,1970,33.242287,2013,2.4935715,1970,16.493956,1970,22.066738,1970,25.910576,1970,20.08753,1971,7.8370457,1973,3.6231813,1971,11.988064,1970,5.6747894,,,1990,2.189328,1990,1.7396741,1990,4.448761
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1971,31.940605,1971,34.63091,2014,2.528299,1971,17.306416,1971,22.896698,1971,26.630285,1971,21.08466,1972,8.540299,1974,4.1419706,1972,11.477937,1971,6.0639844,,,1991,2.25109,1991,1.7505404,1991,4.7533717
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1972,32.9581,1972,35.618088,2015,2.7521517,1972,18.368864,1972,24.705898,1972,27.428501,1972,21.464174,1973,9.067833,1975,4.675133,1973,11.165739,1972,6.4906282,,,1992,2.432315,1992,1.8028334,1992,5.0228434
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973,34.049995,1973,36.66489,2016,2.828313,1973,19.575747,1973,26.589188,1973,28.128069,1973,22.490616,1974,9.318994,1976,4.8103185,1974,11.029987,1973,6.6190286,,,1993,2.6291595,1993,1.8518116,1993,5.3013487
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974,35.011158,1974,36.2089,2017,3.02265,1974,20.411127,1974,27.868486,1974,26.41765,1974,21.869186,1975,9.282202,1977,5.1032534,1975,9.539661,1974,7.0814433,,,1994,2.7920673,1994,1.9338377,1994,5.382208
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1975,33.099533,1975,37.12749,2018,3.2637424,1975,21.18582,1975,28.191437,1975,27.250248,1975,21.895576,1976,10.448288,1978,5.353077,1976,9.726201,1975,7.2509727,,,1995,3.0420306,1995,2.0703006,1995,5.7512407
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,33.395935,1976,38.141457,2019,3.4332101,1976,22.1344,1976,30.153198,1976,27.906076,1976,23.206436,1977,10.780841,1979,5.563102,1977,10.289013,1976,7.7251,,,1996,3.2180831,1996,2.2112768,1996,6.1446958
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977,34.412994,1977,38.626003,,,1977,23.124657,1977,31.17045,1977,28.141,1977,24.14847,1978,11.854256,1980,5.244062,1978,10.876611,1977,7.259542,,,1997,3.2628345,1997,2.286061,1997,6.1283298
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,35.13215,1978,39.1048,,,1978,23.992764,1978,32.67755,1978,29.353878,1978,25.635654,1979,12.4104,1981,5.425911,1979,11.4169035,1978,7.3717403,,,1998,3.2003472,1998,2.450466,1998,4.7448893
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1979,36.428448,1979,39.33189,,,1979,24.956835,1979,33.714867,1979,29.825207,1979,26.88557,1980,13.274427,1982,5.6521635,1980,11.384216,1979,8.0860195,,,1999,3.320289,1999,2.5882545,1999,4.656925
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1980,37.88578,1980,39.362434,,,1980,25.373142,1980,36.538177,1980,30.047503,1980,27.886408,1981,13.874406,1983,6.266925,1981,11.511819,1980,8.250562,,,2000,3.524101,2000,2.6448793,2000,4.382114
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,37.585957,1981,40.185394,,,1981,25.213594,1981,35.961025,1981,31.262638,1981,28.654884,1982,14.226761,1984,6.921118,1982,11.05627,1981,8.253053,,,2001,3.775427,2001,2.7175374,2001,4.385334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1982,37.518948,1982,39.999233,,,1982,24.999678,1982,35.55492,1982,31.00233,1982,29.300915,1983,14.790896,1985,7.040193,1983,10.234632,1982,8.056729,,,2002,4.0724883,2002,2.7897158,2002,4.4666085
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,38.167744,1983,41.048336,,,1983,25.374886,1983,34.816666,1983,33.59127,1983,30.296846,1984,15.579275,1986,7.922647,1984,9.979272,1983,7.842175,,,2003,4.3798833,2003,2.9582071,2003,4.4112577
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1984,38.62007,1984,42.035206,,,1984,25.644768,1984,34.224102,1984,33.348927,1984,29.932909,1985,15.57345,1987,8.813795,1985,9.420758,1984,7.8956366,,,2004,4.7892036,2004,3.1424246,2004,4.7213187
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1985,38.904556,1985,42.535244,,,1985,25.79623,1985,32.248432,1985,33.28966,1985,30.047451,1986,17.022797,1988,9.890169,1986,9.263736,1985,7.777703,,,2005,5.240103,2005,3.5561693,2005,5.1756444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986,40.513836,1986,43.41627,,,1986,27.840014,1986,34.75912,1986,32.70697,1986,30.333141,1987,18.705236,1989,10.91254,1987,9.521081,1986,8.696103,,,2006,5.70952,2006,3.982323,2006,5.662398
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987,40.41738,1987,43.60946,,,1987,29.226923,1987,36.761803,1987,34.633392,1987,31.004234,1988,20.102743,1990,12.182273,1988,10.019357,1987,8.725506,,,2007,6.339555,2007,4.450151,2007,6.0105486
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1988,40.27111,1988,44.175945,,,1988,30.688011,1988,39.16166,1988,35.419254,1988,30.986446,1989,21.682493,1991,13.509274,1989,10.428452,1988,8.544542,,,2008,6.7905946,2008,4.6965976,2008,7.06172
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989,41.45908,1989,44.53704,,,1989,32.26974,1989,39.83133,1989,34.992744,1989,30.594942,1990,23.624458,1992,14.439435,1990,10.217053,1989,8.606755,,,2009,7.314836,2009,4.9839163,2009,7.597824
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1990,42.746082,1990,45.16287,,,1990,35.48058,1990,40.869923,1990,34.717422,1990,31.00492,1991,25.034227,1993,15.54809,1991,10.965407,1990,8.242826,,,2010,8.160233,2010,5.6992044,2010,8.849966
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1991,41.561443,1991,45.744625,,,1991,39.042515,1991,42.31519,1991,35.753605,1991,31.34582,1992,26.252848,1994,17.106663,1992,11.760703,1991,9.07414,,,2011,8.755135,2011,6.130244,2011,10.731469
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1992,42.012085,1992,47.651917,,,1992,40.763165,1992,44.594162,1992,37.43999,1992,32.18279,1993,27.145975,1995,18.621534,1993,12.317478,1992,9.409157,,,2012,9.246322,2012,6.6602244,2012,11.094654
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993,42.976044,1993,48.10981,,,1993,42.447567,1993,46.442467,1993,38.279926,1993,33.45371,1994,28.447737,1996,20.472479,1994,13.427241,1993,10.025202,,,2013,9.604797,2013,6.5481606,2013,11.260451
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1994,43.79015,1994,48.650463,,,1994,44.128757,1994,47.816906,1994,38.63741,1994,33.91728,1995,29.068552,1997,20.179276,1995,15.035986,1994,11.191038,,,2014,10.032687,2014,6.832327,2014,11.359391
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1995,45.12358,1995,49.04458,,,1995,45.659077,1995,48.26082,1995,39.189438,1995,36.779327,1996,31.709291,1998,19.581148,1996,15.147533,1995,12.966644,,,2015,10.392884,2015,7.217728,2015,11.100419
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,46.428757,1996,50.09086,,,1996,46.71666,1996,48.773266,1996,41.00176,1996,38.637474,1997,34.076534,1999,21.307796,1997,15.38203,1996,15.900982,,,2016,10.742945,2016,7.6099877,2016,11.205149
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1997,48.614483,1997,51.070477,,,1997,48.596165,1997,50.29988,1997,42.7722,1997,40.242714,1998,34.718487,2000,21.869509,1998,14.596497,1997,15.198671,,,2017,11.3577385,2017,8.009788,2017,11.354788
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1998,49.182507,1998,52.246185,,,1998,49.783123,1998,49.44472,1998,43.82873,1998,41.010826,1999,36.13546,2001,22.238785,1999,14.155196,1998,14.644109,,,2018,11.380233,2018,8.536673,2018,11.730033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1999,49.913273,1999,53.717453,,,1999,51.45359,1999,51.10491,1999,45.23416,1999,42.357723,2000,37.698467,2002,23.674788,2000,14.319135,1999,13.644428,,,2019,11.692401,2019,8.680879,2019,11.843272
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,50.3207,2000,55.11331,,,2000,52.285507,2000,52.970646,2000,45.415455,2000,44.76795,2001,38.410152,2003,25.069714,2001,14.177331,2000,13.205463,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2001,50.60761,2001,56.182423,,,2001,53.48152,2001,52.792484,2001,47.16524,2001,45.33829,2002,39.60988,2004,26.519978,2002,13.952596,2001,13.1499,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2002,51.1782,2002,57.68048,,,2002,53.929928,2002,53.71766,2002,47.55953,2002,45.502758,2003,39.98505,2005,28.836796,2003,14.278694,2002,12.790789,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2003,51.978863,2003,59.586433,,,2003,56.040497,2003,55.915703,2003,48.647198,2003,46.255444,2004,40.77388,2006,29.512959,2004,15.642367,2003,12.609983,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2004,52.806225,2004,61.241177,,,2004,57.46974,2004,57.090435,2004,49.612198,2004,46.993843,2005,43.20862,2007,31.401978,2005,17.545631,2004,12.661911,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005,57.021378,2005,62.52242,,,2005,60.835007,2005,63.273796,2005,51.532955,2005,49.651768,2006,42.848755,2008,32.576744,2006,19.737719,2005,12.894449,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006,59.944504,2006,63.186916,,,2006,60.941315,2006,60.26023,2006,51.622116,2006,50.061077,2007,43.57065,2009,32.299507,2007,21.209396,2006,13.6727295,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2007,64.84992,2007,63.884613,,,2007,63.31257,2007,61.016037,2007,51.45444,2007,49.39457,2008,42.69296,2010,34.401585,2008,20.655039,2007,15.1835165,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2008,68.55738,2008,64.56712,,,2008,64.230896,2008,65.654396,2008,52.85944,2008,50.692265,2009,41.856335,2011,34.31749,2009,21.182268,2008,16.644289,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2009,67.56619,2009,66.34159,,,2009,61.58084,2009,64.385025,2009,53.129284,2009,48.38714,2010,44.5601,2012,34.104088,2010,23.995832,2009,17.25405,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010,70.88482,2010,68.20562,,,2010,63.392994,2010,69.09867,2010,56.738533,2010,51.329544,2011,45.668552,2013,33.014214,2011,26.033329,2010,19.317396,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2011,76.303345,2011,68.31264,,,2011,65.64055,2011,67.528786,2011,58.76907,2011,51.850594,2012,45.23482,2014,34.302982,2012,26.869024,2011,20.919428,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2012,78.00944,2012,68.82278,,,2012,65.28418,2012,67.90891,2012,58.172035,2012,52.153336,2013,44.61669,2015,35.88307,2013,27.298716,2012,20.70806,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,77.79825,2013,69.43636,,,2013,65.47312,2013,67.90904,2013,60.47338,2013,53.171543,2015,43.036137,2016,36.87733,2014,27.769316,2013,20.708025,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2014,78.753746,2014,70.00538,,,2014,67.03571,2014,68.081566,2014,60.122875,2014,52.07599,2016,43.07984,2017,39.083927,2015,27.039087,2014,20.427624,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,77.436226,2015,70.63671,,,2015,65.975876,2015,66.488235,2015,56.053726,2015,53.37609,2017,44.999302,2018,40.092373,2016,26.58352,2015,19.356064,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016,77.82247,2016,70.92089,,,2016,67.61837,2016,66.85479,2016,59.619713,2016,53.079872,2018,45.001755,2019,40.768528,2017,27.260792,2016,18.864923,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2017,80.58823,2017,71.63857,,,2017,69.84848,2017,68.51652,2017,60.34168,2017,54.676918,2019,46.014313,,,2018,28.114603,2017,19.188293,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018,81.968315,2018,72.48703,,,2018,69.22487,2018,66.245094,2018,61.878532,2018,54.799587,,,,,2019,28.418756,2018,19.362707,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019,82.918655,2019,73.7004,,,2019,68.8512,2019,66.26524,2019,61.438488,2019,54.34881,,,,,,,2019,19.195236,,,,,,,,
